Sector,All sectors,"Mining, utilities and construction",Manufacturing,Non-financial services,Financial services,Others
2003,10.21,7.87,9.45,11.78,10.28,12.12
2004,9.99,8.41,9.48,10.90,10.91,9.41
2005,10.87,7.69,9.94,11.45,13.32,12.67
2006,11.07,8.77,10.14,11.21,13.16,10.88
2007,11.88,7.90,11.29,14.70,11.58,10.18
2008,12.17,8.74,12.02,14.58,13.25,12.00
2009,12.66,10.42,12.10,14.59,12.31,9.98
2010,13.46,10.78,14.17,15.32,12.95,12.30
2011,14.38,10.85,14.98,16.72,13.87,15.87
2012,16.19,12.69,15.55,18.40,16.09,19.31
2013,17.85,14.38,17.38,19.76,17.08,20.32
2014,18.82,16.45,18.38,20.22,19.18,21.38
2015,20.64,18.36,20.20,21.47,23.67,17.76
2016,21.39,19.00,22.68,21.52,22.90,20.06
2017,22.54,21.94,22.77,23.08,24.54,23.30
2018,23.16,21.46,22.82,24.60,24.64,23.57
2019,24.76,21.53,25.06,25.57,26.47,24.18
2020,25.37,22.67,25.68,25.39,28.32,25.63
2021,26.70,24.63,25.86,26.55,29.95,29.88
2022,27.85,25.95,27.65,27.72,29.76,27.37
